Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
bc7bd8f3-b8fc-4636-b750-dbb43161ce91,75d85e23-b891-4ab3-b7d2-66f44fa466c8,42.84,2024-03-10 22:33:39,PayPal,health & beauty,3,42,Joshualand,tablet,139.147.177.125,"778 Amy Station
North Jacquelineland, MT 76738","778 Amy Station
North Jacquelineland, MT 76738",0,172,22
66c5b73b-8fc8-4737-b06f-f2ed108c5247,7ed8881e-fae3-4324-9737-5699545d4947,11.5,2024-02-24 21:20:45,bank transfer,toys & games,3,27,Lake Travis,mobile,215.16.242.130,"723 Pierce Cape
East Lucaston, TX 56892","723 Pierce Cape
East Lucaston, TX 56892",0,161,21
ed320154-35e5-47ba-a7d4-8d0e4a311d3f,0f50ba6f-a49a-4fec-93f2-1078dec1f574,279.34,2024-02-10 10:40:22,debit card,health & beauty,2,18,South Tammy,tablet,154.36.6.179,"9408 Shawn Trace Suite 255
New Brandonport, OK 90664","9408 Shawn Trace Suite 255
New Brandonport, OK 90664",0,355,10
aa0290d8-829a-4476-9052-2d1ab3237509,d9acf205-f4ea-4b42-91df-82b34439041f,77.06,2024-01-08 14:47:51,debit card,toys & games,5,23,Walkerstad,mobile,109.219.30.50,"4099 Ashley Ports
West Aprilfort, MN 66514","4099 Ashley Ports
West Aprilfort, MN 66514",0,156,14
de016196-99dc-4800-8385-9d1d3d22d7a8,c2d9e384-b3bb-4d83-ac29-dc2d97841584,102.46,2024-02-28 02:00:39,credit card,home & garden,2,12,Gonzalezton,desktop,81.53.250.69,"9537 Collin Park Apt. 873
Rangelchester, VT 18555","9537 Collin Park Apt. 873
Rangelchester, VT 18555",0,262,2
50082e0d-aaea-4050-832a-03e597917b8e,6d276f33-942b-4e2a-a786-05ecd57513d7,13.24,2024-03-01 23:17:36,debit card,clothing,5,32,Jensenmouth,desktop,115.80.109.31,"22372 Cox Heights
Carrmouth, CT 28244","22372 Cox Heights
Carrmouth, CT 28244",0,116,23
1435f698-b59a-43c7-a22a-d83151ff5e24,958e7a84-f7a6-416c-bfc6-e0e8e1fb9da5,538.96,2024-01-16 19:05:40,bank transfer,health & beauty,2,32,Port Robertville,desktop,77.60.78.51,"3168 Patterson Fords Suite 842
South Meganstad, IA 35810","3168 Patterson Fords Suite 842
South Meganstad, IA 35810",0,221,19
1fdf9526-a1e3-4d03-8f05-d333ef310ac0,5b2421a6-f382-4513-b59b-9c0b0f106c12,178.38,2024-02-18 21:48:33,bank transfer,home & garden,3,36,Lake Shannon,mobile,11.207.232.108,"72831 Burns Locks Apt. 381
North Carlyshire, PR 75916","72831 Burns Locks Apt. 381
North Carlyshire, PR 75916",0,232,21
a514413f-d876-4216-9047-fe19a95e1f41,f46f2e74-22e1-4d44-9e84-b0578bf86f83,72.26,2024-01-18 15:41:10,PayPal,toys & games,2,57,Garyton,desktop,3.201.72.84,"57365 Keller Mill Apt. 931
Juliemouth, MH 55660","57365 Keller Mill Apt. 931
Juliemouth, MH 55660",0,330,15
d5d091cf-67f9-42f3-858c-062551f23b6e,94795000-5dd4-4d14-8b02-b03a1c9f43a2,551.96,2024-03-19 16:20:16,bank transfer,toys & games,2,36,Huberland,desktop,58.60.240.251,"USNV Haney
FPO AE 62971","USNV Haney
FPO AE 62971",0,49,16
237ec452-28b3-4093-b32c-541a31f117c0,eb7286f8-925d-450a-96b1-1cfff24d411a,29.61,2024-03-30 20:46:16,PayPal,home & garden,3,46,East Jessetown,mobile,156.161.75.39,"6262 Timothy Harbor
Frankland, MA 05064","6262 Timothy Harbor
Frankland, MA 05064",0,258,20
96c14313-9827-4adc-8c1d-6210a3c4bfc8,44778169-ee05-46ed-a01b-889396ff7330,669.53,2024-02-24 06:22:20,debit card,health & beauty,1,56,New Ethan,desktop,154.210.1.32,"02435 William Greens
Weavermouth, IL 15818","02435 William Greens
Weavermouth, IL 15818",0,67,6
59e79e8c-3bb1-45d7-ac71-f0c09bf824bc,fdaa34e3-17bb-4586-ad01-64cf9d97dfcd,156.69,2024-03-30 16:28:35,PayPal,health & beauty,1,35,North Kimberlybury,mobile,86.241.122.102,"88543 Andrew Shoals Apt. 810
Port Lindsaybury, MN 08175","88543 Andrew Shoals Apt. 810
Port Lindsaybury, MN 08175",0,126,16
3fce17b4-f2a8-4ec2-96ef-008209b67567,88dc454b-916f-49ec-b6bb-f007a029d8dc,168.06,2024-03-05 03:56:05,PayPal,health & beauty,1,38,East Josephborough,desktop,210.82.78.157,"228 Mark Forge Suite 599
Mikefurt, FM 22057","228 Mark Forge Suite 599
Mikefurt, FM 22057",0,292,3
6b7767a7-e1fc-4cf2-9d14-3be3aeaae16f,c0e81003-940d-4e58-9433-498d49cebfce,83.9,2024-01-27 19:01:26,bank transfer,electronics,2,32,North Teresaside,tablet,145.240.210.4,"0129 Gray Terrace
West Carol, CA 42911","0129 Gray Terrace
West Carol, CA 42911",0,177,19
0d85ef7c-aff8-4d62-8933-20bc3211dd00,760de1f8-9db3-425a-ac91-340f75a3068d,483.78,2024-01-11 04:25:32,debit card,health & beauty,4,29,Lake Adrian,mobile,66.174.71.198,"25855 Holly Estate Suite 983
Jasonmouth, MP 92042","25855 Holly Estate Suite 983
Jasonmouth, MP 92042",0,263,4
92448146-15d7-40a4-a235-15ce55bafc51,a851b42e-3a40-40b1-82bd-d9653d406885,92.26,2024-02-28 10:55:16,bank transfer,home & garden,2,30,Melissahaven,desktop,104.144.247.14,"7512 Brooke Oval
Stephanieport, MI 06323","65652 Noah Route
East Jessicafort, RI 88371",0,131,10
d1ac51e7-20b3-4e42-8bc8-592e0248e44b,cd9803a9-aa39-4cd8-9397-bb3bd6f6bb26,277.29,2024-01-22 11:00:45,debit card,toys & games,1,40,Port Dylanfort,desktop,21.152.15.167,"109 Glover Orchard Suite 766
East Nataliefort, CA 87031","109 Glover Orchard Suite 766
East Nataliefort, CA 87031",0,30,11
db8f5564-52f8-4bfa-89c1-f313b3b5168d,332b47f9-5c2d-4ef6-b344-2f31461bb8b6,55.91,2024-01-07 01:55:45,debit card,health & beauty,1,37,Port Tyler,tablet,35.151.35.91,"73781 Heather Lights Suite 348
Lake Anthonyport, ND 65786","73781 Heather Lights Suite 348
Lake Anthonyport, ND 65786",0,171,1
4d12d14a-9941-43aa-b4f6-c491ae8a90ed,7f9efb21-6360-4107-848f-a26f0edc36ff,432.04,2024-01-10 03:58:07,debit card,electronics,3,43,Lake Jeffreyberg,mobile,158.131.172.91,"14613 Wilson Overpass Apt. 947
Brittanyville, HI 51968","14613 Wilson Overpass Apt. 947
Brittanyville, HI 51968",0,216,3
d2d14577-4206-49d4-9def-2c5142842822,67142002-1678-4463-abeb-ca635823029a,206.32,2024-02-06 11:52:21,PayPal,health & beauty,1,21,Lynchmouth,tablet,97.239.220.210,"21867 Barnett Center
Port Raymond, MO 01490","21867 Barnett Center
Port Raymond, MO 01490",0,311,11
244121a0-6172-4842-861f-b823e90a5045,06bdcbd4-b449-4c56-a826-1874724b0076,37.27,2024-03-24 18:18:25,debit card,toys & games,5,29,Julianhaven,mobile,46.188.61.234,"17220 Pineda Fall Apt. 916
North Sarah, UT 23936","17220 Pineda Fall Apt. 916
North Sarah, UT 23936",1,27,18
30ff69dc-30bf-4c7d-b34c-4e9a8e6e358a,9b2d0a48-1e83-4603-bea3-3a9b45356b9a,36.72,2024-02-04 14:38:48,PayPal,clothing,2,30,North Christineborough,desktop,67.68.8.205,"654 Martinez Road
Williamview, OH 98633","654 Martinez Road
Williamview, OH 98633",0,204,14
11e50b11-9006-40c0-afb2-a40c3c379ec1,0c74cc89-b0e8-470a-b98a-f94002aeca9a,162.86,2024-03-09 15:21:40,bank transfer,electronics,1,45,East Sharon,desktop,55.253.143.152,"597 Guzman Meadow Suite 496
Evanside, CA 04913","597 Guzman Meadow Suite 496
Evanside, CA 04913",0,227,15
05b2593b-fb27-4608-84c0-a8c6faad6279,e5faa24c-86d9-4364-bf08-b99f99422edd,273.39,2024-02-17 13:53:41,debit card,toys & games,3,34,Myerschester,tablet,89.234.218.210,"8418 Jessica Ranch
Kennedyshire, MD 42421","8418 Jessica Ranch
Kennedyshire, MD 42421",0,88,13
d53789d3-d7c2-408d-8bd0-505f6af5daed,4384bde7-bb9c-4d9e-8265-62d386fcbb82,842.18,2024-01-14 13:40:42,debit card,home & garden,1,52,Yangside,desktop,8.153.11.35,"1743 Jacob Common
North Cassandrashire, ND 46538","1743 Jacob Common
North Cassandrashire, ND 46538",0,200,13
9a59571a-5439-4751-a77e-687f1e8503e7,1048c17f-fbdd-4197-a893-1eb15226300c,99.7,2024-02-02 11:21:53,PayPal,clothing,2,36,East Michaelport,desktop,13.235.177.81,"539 Hall Falls
Lake Kellyton, AZ 89087","539 Hall Falls
Lake Kellyton, AZ 89087",0,345,11
b28735ae-9040-4f18-9e58-24650b9c43b6,4598d42f-4c6b-4d0d-8c7f-26b64dbb4f2b,370.79,2024-02-15 09:10:36,bank transfer,toys & games,4,27,North Gina,desktop,7.54.163.245,"0487 Sanchez Course Apt. 390
Romeroshire, FM 09337","0487 Sanchez Course Apt. 390
Romeroshire, FM 09337",0,36,9
657938e8-74f7-43d6-9470-bf8ae2df3952,4984c4c6-4598-4664-844f-1ba3f307ba2c,207.65,2024-03-06 20:36:52,debit card,clothing,3,20,Port Jennifer,tablet,192.159.215.210,"1939 Tracy Square
Bradshawstad, FM 43030","1939 Tracy Square
Bradshawstad, FM 43030",0,117,20
05ad652f-1f5e-4b3f-93b0-df58ebd73056,b2df07e9-880a-4ec8-b5dc-1d3d0497706a,227.33,2024-02-08 06:00:04,bank transfer,toys & games,2,49,Port Marcus,mobile,145.60.72.48,"1948 Erin Meadow
Jamesbury, MI 68526","7586 Jones Island
Lake Zacharyberg, CT 26964",0,50,6
d6cb947f-33ce-4677-8622-134fd7f17f69,b596223e-be94-404f-a57b-b4b2ddf478f5,48.93,2024-03-29 00:12:54,PayPal,clothing,3,37,Port Donald,mobile,188.148.111.87,"455 Jeremy Manors
Darrylside, IA 42550","5739 White Villages Apt. 488
Boydland, MA 20562",0,280,0
04410b53-daa6-46fa-8c9e-63a6ebabeeb5,e1bd6054-cd50-4672-8d22-9cbca560f04a,128.24,2024-03-12 06:37:37,bank transfer,health & beauty,2,42,North Melvin,mobile,27.241.93.148,"565 Buckley Course
Brownberg, NC 24263","565 Buckley Course
Brownberg, NC 24263",0,205,6
c71020ad-e2ef-4dd9-81cd-48ca7522b92d,30fdc814-f07e-4fb0-aa70-1cd706930537,504.81,2024-02-07 11:18:47,debit card,toys & games,3,32,Diazstad,mobile,131.27.239.92,"9617 Boyd Gardens
Lake Margaretmouth, NH 03264","2280 Carlson Brook Suite 297
South Matthew, SC 89053",0,326,11
d19c130c-68ed-4a9d-930b-6f017d5787a3,04e0d97e-2b1b-4fb8-9f93-c44ef100c04a,189.4,2024-03-26 04:49:55,bank transfer,electronics,3,21,Kristinberg,desktop,70.78.96.22,"3847 Ashley Falls Suite 832
North Nancy, ND 92839","3847 Ashley Falls Suite 832
North Nancy, ND 92839",0,89,4
bb7d1722-5702-4216-b080-8a2a39bbc799,3324bd6d-4f97-4117-aec5-e4a1cd92013e,71.25,2024-02-22 17:05:56,PayPal,electronics,2,34,Angelaside,tablet,156.53.96.25,"9654 Francis Station
West Denise, NJ 34690","9654 Francis Station
West Denise, NJ 34690",0,348,17
83f30f7d-b22d-43ee-b73e-991a7c648b70,fc1ba528-7f7c-446d-9dc9-18415f1ace72,64.05,2024-03-08 14:25:23,debit card,health & beauty,4,40,Port David,tablet,50.52.197.86,"46190 Glen Pike
Patriciaberg, WA 19158","0284 Gamble Tunnel
Stokesmouth, MS 76038",0,143,14
de00b94f-f242-4444-969e-97cbb3c2446f,ae5f6a77-3049-437d-adc5-ed406fb69292,14.38,2024-03-08 02:39:55,credit card,health & beauty,2,49,Claytown,desktop,12.197.68.217,"9267 Scott Summit Apt. 159
Stoneland, MN 13817","9267 Scott Summit Apt. 159
Stoneland, MN 13817",0,188,2
347459b5-7a28-419d-a78b-e56bd227e4dc,44283094-208d-4aa7-9275-a5608a6c60e5,135.43,2024-04-02 03:16:05,PayPal,health & beauty,2,49,Port Maryburgh,mobile,22.32.114.158,"34575 Joseph Views
Adkinshaven, MD 63113","34575 Joseph Views
Adkinshaven, MD 63113",0,41,3
438d3cc6-98f6-47e0-b19b-dd96e8fa101c,b9c24388-8f3f-4600-b33d-c45576034403,85.31,2024-02-04 04:17:13,debit card,health & beauty,5,31,South Laura,desktop,63.97.22.216,"36878 Smith Shoal Apt. 830
Lake Jason, AS 40413","36878 Smith Shoal Apt. 830
Lake Jason, AS 40413",0,31,4
083eb204-4c5a-4c2f-9dde-9eaeb6f77625,776cdf8d-afb3-4894-94ab-0492c39d8f10,88.63,2024-03-22 07:42:41,bank transfer,electronics,4,40,Karentown,mobile,39.194.222.108,"2477 Walter Mission
South Brittany, OK 22855","2477 Walter Mission
South Brittany, OK 22855",0,32,7
b14aedc9-ecda-4254-b0ca-c5de4c029ac9,fff45bc0-39fe-406f-b762-25cf2b3c16b1,212.13,2024-02-04 02:31:35,debit card,health & beauty,4,41,Port Matthewborough,tablet,5.95.234.163,"626 Edwards Terrace Apt. 519
Port Katherineview, DC 10575","626 Edwards Terrace Apt. 519
Port Katherineview, DC 10575",0,109,2
79a19838-b479-4959-8584-63ab15379665,0eb9de37-e6f5-4b8c-b5ab-ef3b5d495a12,24.97,2024-01-05 22:12:06,bank transfer,clothing,4,45,New Michelle,tablet,111.8.65.125,"41454 Blevins Route Suite 856
Rosalesstad, VA 23330","41454 Blevins Route Suite 856
Rosalesstad, VA 23330",1,25,22
43022624-3c9a-41ca-a0d5-e6ba2030a404,6fd5eb84-5b9a-4e47-a177-b814e4c50914,20.22,2024-01-07 03:04:14,credit card,clothing,1,40,South Curtis,tablet,198.197.142.155,"580 Mills Cliffs Apt. 303
Aguilarside, OK 82653","580 Mills Cliffs Apt. 303
Aguilarside, OK 82653",0,104,3
e773d056-d337-45b5-ae14-25f0e5744827,4e9de41d-2728-4329-920c-7bc1da2820be,169.13,2024-01-21 15:35:24,credit card,home & garden,4,28,South Apriltown,mobile,61.215.56.148,"863 Miller Village Apt. 754
Richardsonburgh, CT 39514","863 Miller Village Apt. 754
Richardsonburgh, CT 39514",0,151,15
65806bbf-f238-446e-befe-a4b3256c8a27,664d697c-efbd-4e89-8fdb-02459f168eaa,304.09,2024-01-23 06:47:22,debit card,toys & games,1,33,Montgomerymouth,tablet,97.22.96.144,"480 Bianca Islands
Veronicaland, HI 42253","1571 Brooke Motorway Suite 851
Stephenhaven, OR 25454",0,173,6
cadcf75c-8808-4ef6-882c-883e3614f219,feb4823f-2c13-4f04-b744-22f7292e7cd0,51.37,2024-02-10 08:06:48,bank transfer,clothing,5,37,Montoyachester,mobile,104.24.233.5,"9769 Ewing Rapid
Martinview, IA 85845","9769 Ewing Rapid
Martinview, IA 85845",0,183,8
1236a00e-5f93-4a6e-8b93-c5c7c3348244,17d1d2b8-ec38-4aeb-8fcd-256d07f7a890,159.44,2024-03-11 18:20:46,PayPal,health & beauty,1,27,East Annetown,tablet,3.62.5.19,"870 Reed Street Apt. 701
West Connor, NJ 55814","870 Reed Street Apt. 701
West Connor, NJ 55814",0,117,18
cd8fba9b-4b72-48bd-aea9-6f6d9565fe8f,56431936-ae49-4ce7-8ab0-c3368e6345e2,626.3,2024-01-23 18:59:03,credit card,clothing,1,45,Leechester,desktop,203.100.37.69,"0109 Franklin Radial Suite 876
Masonbury, SD 97819","0109 Franklin Radial Suite 876
Masonbury, SD 97819",1,16,18
a672681d-32a2-46f8-87d1-6de063a935ea,5095aae8-53ae-4b31-a7ea-c29d334596d2,274.3,2024-02-05 12:11:18,PayPal,electronics,3,41,Snydermouth,tablet,71.29.177.245,"51838 Bartlett Terrace Suite 484
East Charlesmouth, CA 20967","51838 Bartlett Terrace Suite 484
East Charlesmouth, CA 20967",0,357,12
a15bf5f1-d3af-4733-b329-df00f7bb1cfc,872a7d74-4522-4ffc-a2c2-98355cddb4c7,190.74,2024-02-24 11:31:33,credit card,electronics,1,19,Annmouth,mobile,171.201.121.1,"568 Bradley Street
Lake Nancyhaven, MO 59131","568 Bradley Street
Lake Nancyhaven, MO 59131",0,33,11
ea790588-de4c-458a-a3e2-918e03939236,46afdb52-11d1-4850-8241-c4a06d37016c,2078.75,2024-02-03 22:30:33,PayPal,clothing,1,45,Markbury,tablet,68.18.4.61,"4409 Hill Fort Suite 508
Thomasfort, SC 85224","4409 Hill Fort Suite 508
Thomasfort, SC 85224",1,27,4
4b0fbb28-b580-4237-9b44-03309e2f81e9,52830db0-c421-4c26-908a-236c7ff5e9ab,337.87,2024-02-18 18:56:20,PayPal,health & beauty,1,25,Port Jorgebury,desktop,94.38.75.204,"4384 Richard Fort
Kimberlyborough, NJ 64568","4384 Richard Fort
Kimberlyborough, NJ 64568",0,275,18
2573bd67-a2ce-4e79-b3c7-24da0164d465,626ce64e-ae40-4d4c-9feb-c34c983f5cc5,22.77,2024-03-03 00:01:54,debit card,health & beauty,4,25,New Kevin,tablet,159.158.241.126,"814 Joann Plaza Suite 533
Port Melissa, AS 12343","814 Joann Plaza Suite 533
Port Melissa, AS 12343",0,326,0
838a774b-4ff9-46c5-8c29-a1ca5633fe50,27e012a8-f658-4015-8698-c94d5760c398,67.99,2024-03-08 07:10:40,PayPal,electronics,4,52,Theresaport,tablet,68.77.140.45,"3766 Jason Locks
Perezside, OR 83059","3766 Jason Locks
Perezside, OR 83059",0,241,7
20b48d80-39d7-400b-b374-5987bf59f952,c0461e4f-8782-4a4a-8f24-72d1f77b0f99,184.97,2024-01-20 04:59:31,debit card,home & garden,5,32,New Andrew,tablet,191.63.218.45,"65528 Jessica Route Apt. 547
Jessicaberg, NC 15241","65528 Jessica Route Apt. 547
Jessicaberg, NC 15241",0,339,4
84d7fcc3-47b7-4d49-8768-8b35ae7e66da,d4efafe6-18bd-4164-a47e-b5c33bbd556d,263.54,2024-02-24 07:36:30,bank transfer,home & garden,3,34,Josephmouth,desktop,64.224.28.156,"701 Jennifer Place
South Timothy, AR 67744","701 Jennifer Place
South Timothy, AR 67744",0,292,7
b7f5e6f5-4c44-4e43-b661-9362d68cf02c,2eb9a70b-67f2-4a46-93e5-566e3c0a2549,10.81,2024-03-29 16:33:26,credit card,electronics,5,24,West Amanda,mobile,116.234.136.203,"34906 Schmidt Shores Apt. 022
Scottview, UT 40286","34906 Schmidt Shores Apt. 022
Scottview, UT 40286",0,209,16
124b9376-5122-493e-9ba1-cc5c416db6ca,35f041f1-d5ac-435b-8472-352790f1ec3c,254.18,2024-01-19 07:30:41,PayPal,clothing,4,38,North Rachelside,tablet,131.95.30.122,"0543 Willie Branch Suite 930
Ericland, WY 74758","0543 Willie Branch Suite 930
Ericland, WY 74758",0,183,7
11c2c3ed-ec99-47ef-9295-7959a2110085,bfb7e76c-1d3f-478f-9e72-854e03a8319e,81.32,2024-02-04 00:53:51,PayPal,clothing,3,32,Antonioburgh,mobile,95.112.81.120,"8247 Hill Bridge
West Denise, AS 88830","8247 Hill Bridge
West Denise, AS 88830",0,344,0
7c131033-a476-48c3-beaf-2d502f08a53e,c234453f-30be-4433-b624-1eb063f1475f,108.71,2024-02-02 09:52:34,PayPal,home & garden,4,27,North Jordanfort,desktop,194.140.242.224,"512 Ellis Point
Taylorstad, OH 46876","512 Ellis Point
Taylorstad, OH 46876",0,71,9
964d4d8d-6f9b-4f02-8ea6-029d344b39a0,4f63e74a-8fba-4f91-b1b4-d21f8ae3521d,78.69,2024-01-31 06:46:16,credit card,health & beauty,1,31,Lake Nicholas,tablet,79.138.14.235,"06034 Terrell Valleys Apt. 473
North Michael, VT 69880","06034 Terrell Valleys Apt. 473
North Michael, VT 69880",0,220,6
e99ccf3d-cbaa-45f8-99c0-97b8a17854bf,567ebc68-df89-4a92-88fe-35183dc09424,30.2,2024-02-10 20:21:20,credit card,clothing,4,43,South William,tablet,74.142.8.143,"3472 Ruth Grove Apt. 487
West Cynthiaburgh, GU 69318","3472 Ruth Grove Apt. 487
West Cynthiaburgh, GU 69318",0,158,20
ae2a0152-ebb0-4884-b393-feb6e3b4507f,53974bc1-a6c6-40e8-b120-13b6115abd07,51.8,2024-03-23 06:33:40,PayPal,toys & games,4,39,Ambermouth,desktop,107.182.20.75,"37627 Terry Ramp
Alexismouth, ND 10408","37627 Terry Ramp
Alexismouth, ND 10408",0,352,6
a4176b6f-3fb9-4df6-aa1c-80b059c797a9,cf5e77e9-1caf-4dfa-bdd5-62f010935c6a,833.65,2024-01-03 12:18:22,debit card,health & beauty,3,31,Reidshire,mobile,50.59.163.60,"436 Jennifer Pass Suite 039
Patriciahaven, CO 96896","436 Jennifer Pass Suite 039
Patriciahaven, CO 96896",0,308,12
1eabfe52-39d4-4040-81f0-274fe2d54bd6,2b880f28-43fa-4e6b-a4ac-72dfcb17022e,208.32,2024-01-15 18:16:57,bank transfer,clothing,5,43,Jonesside,mobile,77.88.57.116,"74642 Stewart Mountains Apt. 216
Bakerville, MS 10976","74642 Stewart Mountains Apt. 216
Bakerville, MS 10976",0,21,18
9ab07f3a-ac51-4ba7-93f7-926571d379fd,aa6857f3-92d7-4d3e-9de4-90dddde34466,483.1,2024-03-17 02:31:53,PayPal,clothing,3,42,New Kelly,tablet,123.59.200.75,"5547 Walker Knoll Suite 012
Ericfort, LA 42850","5547 Walker Knoll Suite 012
Ericfort, LA 42850",0,248,2
92ed182e-847a-4b37-a48b-80456dc3aa9e,e20050ff-2d6b-4a82-8cc7-e348f4cdf038,41.46,2024-03-23 10:18:33,PayPal,electronics,1,27,New Carla,tablet,165.95.136.242,"9835 Allen Ford Suite 762
Lucastown, NH 19154","9835 Allen Ford Suite 762
Lucastown, NH 19154",0,157,10
0c2b3fa8-36ef-445a-88c8-65367e6f3a8a,c65447df-7761-458b-922b-07b0e50ef359,79.26,2024-02-04 11:24:49,credit card,toys & games,5,37,Lake Nathanielberg,tablet,165.107.141.173,"42227 Wilson Union Suite 757
Davisburgh, MP 57652","42227 Wilson Union Suite 757
Davisburgh, MP 57652",0,288,11
157edeae-232e-4424-bbbe-3baed6297b04,9adc6ac9-5b01-4614-a5fd-71b5a6e5b9bf,107.84,2024-03-18 06:15:19,credit card,clothing,2,51,Terrychester,desktop,193.37.241.156,"428 Jessica Village
New Erikchester, LA 51983","428 Jessica Village
New Erikchester, LA 51983",0,311,6
131b3bb7-81b7-4fca-88ed-60f83ab76209,9357501e-7d11-4a95-abab-138d4b302206,38.39,2024-02-02 19:47:25,credit card,toys & games,5,41,Marilynside,tablet,2.201.110.150,"25700 Andrew Lodge
Shawnmouth, OK 62403","25700 Andrew Lodge
Shawnmouth, OK 62403",0,38,19
a2c498d5-a4b3-4f82-b617-ca2be36331f5,18bfd769-eb18-42b4-bc3f-4b0bb429d9c7,35.53,2024-03-26 23:06:14,PayPal,home & garden,3,38,West Sarahton,desktop,206.33.140.181,"712 Whitney Burg
Ashleyville, AS 69225","712 Whitney Burg
Ashleyville, AS 69225",0,210,23
04bc6d3c-c6eb-4ec6-83e9-dfee7dcbc431,cdbaf3d7-e651-4317-bc64-e1f0820e263b,70.91,2024-01-01 16:53:50,debit card,clothing,1,45,Karenchester,desktop,117.74.230.219,"3802 Marcus Ridge
Maxwellfort, NE 57605","3802 Marcus Ridge
Maxwellfort, NE 57605",0,53,16
7198d950-cea3-415c-9f1a-8c8337785c30,241a3416-7204-41d1-9f62-4cc01ec7783a,89.97,2024-01-06 15:42:47,bank transfer,toys & games,4,28,Aaronbury,mobile,71.229.81.68,"105 Tammy Station Suite 088
Lake Heidi, ND 88473","105 Tammy Station Suite 088
Lake Heidi, ND 88473",0,3,15
259e4636-6ff1-4285-bc4f-5dd172084da0,cb3b8998-7c7f-4683-831e-f2ee9c7a52ee,20.68,2024-03-28 21:44:05,PayPal,home & garden,3,24,Port Joshuaton,mobile,223.173.219.34,"2460 Green Radial Suite 541
Douglasview, OR 44923","2460 Green Radial Suite 541
Douglasview, OR 44923",0,181,21
4a3b800d-182a-41b4-a20b-3b2a160735fe,fb0f42ef-bd9f-499c-81aa-dee69534d231,104.9,2024-03-31 00:16:52,credit card,toys & games,1,47,New Brianport,tablet,11.77.168.148,"49837 Julie Crossing
South Christopherhaven, TN 59640","49837 Julie Crossing
South Christopherhaven, TN 59640",0,158,0
3ad2f73f-f644-4819-8e85-fb5716b0546d,e6de5840-4a7c-468d-bd7e-46f28d2641a8,27.85,2024-02-09 21:59:16,bank transfer,home & garden,2,44,Port Connor,tablet,166.101.131.222,"USNV Torres
FPO AE 55473","USNV Torres
FPO AE 55473",0,120,21
f41eca54-29e9-49b2-b8a9-1fccb202a7ba,46e2da8a-6944-4587-bb80-13a88ac75182,743.48,2024-01-03 11:42:46,bank transfer,health & beauty,5,53,Wilsonland,desktop,219.209.30.6,"43983 Gregory Parkway Apt. 453
Smithhaven, TX 92031","43983 Gregory Parkway Apt. 453
Smithhaven, TX 92031",0,244,11
6faefefa-35f2-43e3-9753-b25e2be02555,c5a49848-862d-49ae-88e1-1a94bba5a7ee,346.6,2024-03-11 17:40:52,credit card,clothing,3,60,Fullerton,tablet,146.192.220.215,"21034 Phillips Knolls Apt. 228
Nelsonfort, WI 94002","42661 Kathleen Grove
Orrbury, MD 87513",0,15,17
4100d7be-87a4-4824-98d9-7049bd1b1501,cbd3007b-ca2b-44ba-8ca1-6cb2fc1cd654,142.2,2024-03-23 12:05:35,bank transfer,health & beauty,1,20,Port Kelli,mobile,195.120.149.27,"42111 John Keys
New Rebecca, WV 29637","42111 John Keys
New Rebecca, WV 29637",0,147,12
01427842-a318-4dd6-b4b1-cb15757275ff,de70976c-a8a1-4d5f-8971-2ef78b520d80,638.44,2024-01-31 01:39:45,credit card,home & garden,5,26,Callahanchester,mobile,93.32.20.130,"6177 Rowe Falls Suite 924
Lake Brandonberg, AS 52083","28164 Kurt Loaf Suite 066
Johnmouth, FL 91897",0,125,1
cf500dc2-21f2-4800-ab50-d61f8c6b6139,0b5c3c07-2ec2-4640-aabf-3f566c6a9899,49.01,2024-01-01 20:06:57,credit card,toys & games,3,19,North Richard,desktop,40.157.9.17,"PSC 1365, Box 6319
APO AE 96120","PSC 1365, Box 6319
APO AE 96120",0,313,20
929bb792-9261-4992-acaa-757d82ff9c27,61820985-b85e-41fa-a384-24ceb03174f5,92.69,2024-03-29 03:54:27,credit card,clothing,1,27,Lisatown,mobile,201.223.86.97,"7890 Rogers Forge
South Toddville, MI 57213","7890 Rogers Forge
South Toddville, MI 57213",0,215,3
7659a09e-7d65-4eed-8c0a-e0ba53a42672,06f366af-a6a5-43e2-824d-6459d2250162,19.07,2024-02-07 01:12:37,bank transfer,electronics,1,35,Glennmouth,tablet,58.206.236.142,"0004 Pennington Row Apt. 733
Melissaton, VA 84500","52221 Armstrong Green Suite 247
Elizabethshire, PR 61923",0,325,1
1248837e-b8c2-4aa9-ae15-eb091070527e,fa2364e7-fbea-4f80-b3bd-704b0055ad25,177.18,2024-01-13 04:23:04,credit card,toys & games,5,27,Johnmouth,tablet,177.97.39.166,"Unit 3896 Box 6620
DPO AP 95067","Unit 3896 Box 6620
DPO AP 95067",0,126,4
